1420,3.9,40,10,57
1420,4,42,9,61
1380,3.8,39,9,67
1030,3.9,40,10,76
1560,4,42,10,57
990,3.4,35,10,56
1210,4,42,9,63
1460,4,42,9,53
1530,4,42,10,61
1560,3.9,40,10,61
1310,3.7,38,9,61
1440,4,42,10,61
1530,3.9,40,10,61
1280,3.3,34,9,61
1380,3.8,39,10,70
990,2.7,28,10,69
1210,3.8,39,10,75
1380,4,42,10,61
1530,3.8,39,9,57
1010,3.8,39,10,74
1530,4,42,9,53
1170,3.9,40,10,65
1420,4,42,9,61
1350,3.5,36,9,53
1210,3.4,35,9,54
1130,3.9,40,10,57
1240,3.7,38,9,63
1560,4,42,10,61
1460,3.6,37,9,53
1380,3.8,39,10,61
1340,3.4,35,10,76
1280,3.8,39,10,53
1240,3.7,38,9,53
1460,3.8,39,10,54
1490,3.8,39,9,60
1380,3.7,38,10,61
750,3.5,36,10,53
1530,3.9,40,10,51
1180,3.9,40,10,51
1490,3.9,40,9,61
1330,3.5,36,10,67
1480,3.7,38,10,71
1460,3.8,39,10,65
1280,3.6,37,9,71
1460,3.7,38,9,61
1240,3.2,33,9,57
1490,3.9,40,9,61
1560,4,42,10,61
1460,3.8,39,9,54
1130,3.5,36,10,54
1450,4,42,10,57
1420,3.9,40,9,53
1530,4,42,10,57
1020,3.2,33,10,54
880,3,31,9,52
1240,3.9,40,9,57
1170,4,42,9,54
1220,3.8,39,10,74
1130,2.5,26,9,71
1380,3.9,40,10,55
1060,3.2,33,9,61
1420,3.8,39,9,54
1490,4,42,9,76
1310,3.7,38,10,54
1530,4,42,10,65
1260,4,42,10,61
1460,4,42,9,54
1240,3.6,37,10,54
1410,3.7,38,10,61
1070,2.7,28,10,76
1350,3.5,36,9,58
1420,3.8,39,10,54
1400,4,42,10,61
1420,4,42,10,61
1490,3.3,34,10,74
1080,3.8,39,10,60
1460,3.6,37,10,61
1240,4,42,10,67
1130,3.8,39,9,57
1130,3.5,36,9,67
1130,3.4,35,10,76
1170,2.9,30,9,53
1210,3.8,39,10,62
1420,3.7,38,9,53
1310,3.3,34,9,53
1060,3.5,36,9,67
1420,3.9,40,9,54
1130,3.5,36,9,55
