1130,3.5,36,9,53
1380,4,42,9,66
950,2.8,29,10,78
1460,3.8,39,9,56
1130,3.7,38,10,54
1420,3.6,37,9,66
1210,3,31,10,54
1230,3.8,39,10,54
920,2,21,9,54
1030,3.5,36,10,68
1160,3.9,40,10,54
1280,3.8,39,10,61
1100,3.9,40,10,66
1420,3.5,36,10,54
1460,4,42,10,62
1280,3.7,38,10,69
1490,3.9,40,10,54
1260,4,42,10,53
1350,3.7,38,10,54
1100,2.3,24,9,50
1380,4,42,10,66
1400,3.9,40,10,78
1460,3.5,36,10,69
1240,3.5,36,10,81
1160,3.3,34,10,78
1240,4,42,9,78
1380,3.8,39,10,60
1170,3.9,40,9,53
1380,3.3,34,10,54
1060,3.2,33,10,66
1310,3.6,37,9,54
1310,3.3,34,10,56
1460,4,42,10,66
1060,3.4,35,10,66
1310,3.1,32,10,54
1300,3.5,36,10,54
1240,4,42,9,53
990,3.8,39,9,66
1310,3,31,10,57
1250,3.2,33,10,54
1310,3.8,39,10,66
1210,3.6,37,10,66
1530,3.9,40,9,66
1370,4,42,10,67
1120,3.7,38,9,54
1280,3.9,40,10,66
1420,3.6,37,10,64
1130,3,31,10,60
1310,3.9,40,10,61
1130,3.1,32,10,54
1210,3.4,35,10,54
1350,4,42,9,69
1060,3.5,36,9,66
1490,4,42,9,66
1380,4,42,10,73
1340,3,31,10,67
1390,3.8,39,10,56
1450,3.8,39,10,66
1240,3.6,37,9,66
1210,4,42,9,66
1250,3.2,33,10,66
1420,4,42,10,78
1310,3.5,36,10,66
1310,3.2,33,10,54
1100,3.3,34,9,70
880,2,21,10,73
1260,3.7,38,10,54
1210,2.5,26,10,66
1170,3.6,37,9,66
1250,2.7,28,9,59
1460,3.6,37,10,77
1400,3.7,38,10,60
1130,4,42,9,54
1030,3.9,40,9,54
1460,4,42,9,54
1460,3.9,40,10,54
1170,3.9,40,10,70
940,3.7,38,9,58
1310,3,31,10,61
1090,3.6,37,10,54
1490,4,42,9,53
1130,3.5,36,9,61
1080,3.9,40,10,56
1560,3.6,37,10,58
1460,3.6,37,10,60
1170,3,31,10,56
1350,3,31,10,56
1210,3.6,37,10,54
1240,3.3,34,9,54
1420,3.6,37,10,77
1350,4,42,9,73
1250,3.7,38,10,56
1030,3.1,32,9,57
1310,4,42,10,66
1130,3.4,35,9,57
1210,3.6,37,9,54
1070,3.2,33,9,62
1380,3.2,33,10,54
1130,3.8,39,10,66
1280,4,42,10,74
1210,3.3,34,10,66
1240,3.8,39,10,63
1240,2.9,30,10,68
1210,3.4,35,9,56
1460,4,42,9,78
1310,3.7,38,10,77
1420,3.9,40,10,54
1100,3.8,39,10,54
1220,3,31,9,53
1100,3.9,40,10,70
1030,3.4,35,9,66
1160,3.8,39,9,67
1260,2.8,29,10,56
1220,3.7,38,10,73
880,2.9,30,10,70
920,3.5,36,9,72
1100,2.9,30,10,54
1460,4,42,10,54
1100,2.6,27,10,68
1100,3,31,10,56
1210,3.4,35,10,57
1280,3.5,36,10,66
1230,3.9,40,9,54
740,2.8,29,10,62
1080,3,31,10,66
1460,3.8,39,9,64
1310,3.2,33,10,54
1440,3.7,38,10,78
1240,3,31,10,54
1130,3.1,32,10,56
1330,3.3,34,10,60
1280,3.8,39,10,66
1210,3.8,39,10,61
1460,4,42,10,69
1090,3,31,10,56
1240,4,42,9,66
1120,4,42,9,66
1080,3.2,33,10,68
1280,4,42,9,53
1530,4,42,10,78
1290,3.5,36,10,62
1420,3.8,39,10,60
1150,2.2,23,10,75
1280,3.7,38,10,53
1090,3.7,38,10,54
1490,4,42,10,66
1280,3.4,35,10,54
1040,4,42,9,66
990,2.3,24,10,61
990,3.8,39,9,61
1110,3.3,34,9,61
1170,3.8,39,10,66
1190,3,31,9,78
1460,4,42,10,60
1330,3.6,37,10,61
1380,3.5,36,10,54
1420,3.8,39,9,54
1310,3.8,39,10,66
1050,3.7,38,9,70
1150,3.4,35,10,77
1240,3.8,39,10,66
1240,3.4,35,10,56
1180,3.8,39,10,54
1290,3.7,38,10,54
1280,3.3,34,10,51
1240,4,42,10,66
1460,3.8,39,10,54
1080,3.2,33,10,58
1420,4,42,10,50
1380,4,42,9,67
1130,3.3,34,10,54
1130,3.5,36,10,66
1310,4,42,10,54
1010,2.1,22,10,54
1240,3.8,39,10,66
1300,3.2,33,10,62
1070,3.8,39,9,56
1060,3,31,10,54
1070,3.5,36,9,70
1280,4,42,9,53
1170,3.2,33,10,78
1280,3.6,37,10,54
1030,3,31,10,53
1210,3.3,34,10,66
1240,2.7,28,10,62
1460,3.6,37,9,63
1420,3.4,35,10,54
1310,3.8,39,10,66
1380,3.7,38,10,54
1530,4,42,10,54
1090,4,42,9,66
1130,3.6,37,9,56
1280,3.9,40,10,66
1380,3.8,39,10,54
890,3,31,9,53
1360,3.1,32,10,77
1210,3.7,38,10,56
1380,3.5,36,10,66
1420,3.9,40,10,59
1030,3.5,36,10,54
1100,3.4,35,10,66
1260,3.4,35,10,67
1420,4,42,10,72
1210,3.5,36,10,66
1350,3.8,39,10,56
1260,3.9,40,10,53
1240,3.9,40,10,54
1260,3.6,37,10,54
1160,3.7,38,10,54
1240,3.6,37,10,75
1160,3.5,36,9,68
1240,4,42,10,54
1060,3.7,38,10,74
970,3.3,34,10,54
1350,3.5,36,10,54
1210,3.3,34,10,53
1560,4,42,10,61
1280,2.3,24,10,74
1420,2.4,25,10,54
1210,3.1,32,10,54
1530,3.9,40,10,74
1190,3.2,33,10,56
1170,3.7,38,9,66
1310,3.7,38,10,69
1120,3.4,35,9,72
1270,4,42,10,66
1310,3.6,37,10,56
1110,3.8,39,9,77
1360,3.9,40,10,66
1440,4,42,10,60
1210,3.8,39,10,54
1490,3.9,40,9,77
1140,3.6,37,10,78
1420,4,42,10,56
1350,3.7,38,10,60
1170,3.7,38,10,66
1280,3,31,10,68
1160,3.2,33,10,59
1030,3.6,37,10,58
1340,3.5,36,9,66
1490,4,42,10,76
1420,3.8,39,10,56
1330,3.8,39,10,54
1350,3.9,40,9,53
1280,3.3,34,10,66
1350,4,42,10,53
1380,3.8,39,10,74
1530,4,42,9,62
1490,3.7,38,10,78
1350,4,42,10,77
1350,3.1,32,10,78
1530,4,42,9,57
1390,3.8,39,10,62
1380,3,31,10,54
1310,3.4,35,10,54
1220,3,31,10,62
1490,3.7,38,10,54
1410,3.9,40,10,78
1110,2.7,28,10,66
1420,3.4,35,10,56
1320,3.6,37,10,78
